"","14-3-3-epsilon","4E-BP1","4E-BP1_pS65","ACC1","ACC1_PS79","Akt","Akt_pS473","Akt_pT308","AMPK-alpha","AMPKa_pT172","AR","Bak","Bax","Bcl2","Bcl-xL","beta-Catenin","Bid","Bim","CASPASE7_CLEAVED","Caspase-8","Caveolin-1","CD31","Chk1","Chk2","Chk2_pT68","c-Jun_pS73","c-Kit","c-Myc","Collagen-VI","C-Raf","Cyclin-B1","Cyclin-D1","Cyclin-E1","E-Cadherin","EGFR","EGFR_pY1173","eIF4E","ER-alpha","Fibronectin","GATA3","GSK3-alpha-beta","HER2","IGFBP2","IRS1","JNK2","MEK1","N-Cadherin","p27","p53","P70S6K","p70-S6K_pT389","PCNA","PDK1_pS241","PI3K-p110-alpha","PKC-alpha_pS657","PR","PTEN","Rab25","Rad51","Rb","Smac","Smad1","Smad3","Src","Src_pY527","Stat3_pY705","STAT5-alpha","Stathmin","Syk","TSC2","VEGFR-2","XRCC1","YAP","YB1_pS102","FoxO3a","mTOR_pS2448","53BP1","PI3K-p85"
"1561",0.057061701791442,-0.0849451002566807,0.0821343258260356,0.839942616485227,0.364985466541412,0.440334411844416,0.633857751169858,0.372782503079011,0.73410635347409,-0.119773908838411,-0.565580060172975,-0.02445322505625,-0.329454708984363,-0.00157330482967823,0.025429050021406,-0.288670413533966,-0.20063848710605,-0.124333964594416,-0.0104760369299597,-0.362212780399621,1.26147845544377,0.24323095114684,0.146349178993934,-0.13664382028853,-0.188997223066254,0.326463387743463,-0.0792318102640127,0.296859210270166,-0.0543273077123732,0.187847685328476,0.538134714967253,-0.0470180787891083,-0.0278760174464356,-0.575983267234037,-0.385069611214812,0.289404919342624,0.0609686936046494,0.307098740599862,-0.26893334767963,0.181786919256726,0.282338901745473,0.781795617835389,-1.05495588013076,-0.145116231662753,-0.1261006697678,-0.0359669539427317,-0.0381886740701808,-0.268604631312045,-0.519676855879043,0.930935976541828,0.757698507146902,-0.0945809988893863,0.109336800232435,0.229407020317431,-0.338636630601053,-1.89346489217056,0.288979299606063,-0.757473829338673,-0.00178302861641062,-0.0207877340954235,0.0446248297761656,-0.0463253861326648,-0.223378906943447,0.157550109765538,0.0197031925014769,0.614974612559659,-0.0674737570995727,-0.208359120457457,2.13968409962341,0.0561675259703452,0.21720243736521,0.0194219078241644,-0.0629676358103768,-0.0458328811732333,0.0631008979467664,0.377390073160969,-0.0685441134375342,0.285182262260263
"1562",0.016900008791442,-0.473979581256681,-0.895976568173964,0.826366453485227,0.839959154541412,0.00986636584441552,-1.86627110183014,-1.26878652892099,-0.30594348252591,0.380782626161589,0.568068147827025,0.02682005294375,0.0450646040156369,0.640742232170322,0.432229992021406,0.107480742466034,-0.17227523810605,1.34513708240558,0.0537460440700403,-0.221684625399621,0.311140474443766,0.25651765414684,-0.0288999130060656,0.14673215571147,0.070486232933746,0.239026748743463,-0.231873987264013,0.218520202270166,-0.0516192917123734,-0.0896960476715243,-0.730839622032747,-0.108626080789108,0.0886335285535644,1.56318952176596,-0.075971372214812,-0.820669565657376,-0.146343966395351,0.704557544599862,-0.22158052967963,0.631633126256726,0.252868097745473,-0.580935364164612,0.917213025869236,0.283727928337247,-0.3625298427678,-0.415805873942732,0.153902420929819,0.413695837687955,0.560709362120957,0.846605057541828,-0.408011173853098,0.135464473110614,-0.220388794767565,0.287815701317431,0.0244391733989475,6.57165171282944,0.244118599606063,-0.273472727338673,-0.0241479496164106,-0.157151919095423,0.141364727776166,0.0263254008673351,-0.132894964943447,-0.173730684234462,-0.458167384498523,-1.28622507844034,0.0220764459004274,-0.114506387457457,1.10075502062341,0.503566935970345,-0.13685280963479,0.493675725824164,0.711281880189623,-0.137631023173233,0.568846014946766,-0.409772101839031,0.364845063562466,0.258891987260263
"1563",-0.012247717208558,-0.519926757256681,-0.547864750173964,0.755399882485227,0.834990978541412,0.0157439418444155,-1.91759147783014,-1.32628746192099,-0.38144886252591,0.386213026161589,0.595164226827025,-0.03380006105625,0.0066846400156369,0.439991939170322,0.399692095021406,0.0837673714660336,-0.14328099510605,1.28777290640558,0.0770954470700403,-0.188402955399621,0.348880855443766,0.00664371014683984,-0.0384589460060657,0.0315114837114697,0.109731410933746,0.209749214743463,-0.206586425264013,0.181048023270166,-0.0242002267123733,0.0712574673284757,-0.697880771032747,-0.0860183607891083,0.0238737435535644,1.84250140676596,-0.090499405214812,-0.840871370657376,-0.132127350395351,0.828262296599862,-0.18040740967963,0.563764944256726,0.113310015745473,-0.445404352164612,1.15780917186924,0.245517230337247,-0.3699332477678,-0.487663664942732,0.218438899929819,0.366779753687955,0.408811354120957,0.805972786541828,-0.248274783853098,0.0254400921106137,-0.265997684767565,0.245367350317431,0.0644267513989474,6.45710198882944,0.326194330606063,-0.274218896338673,0.0208122183835894,-0.0495058960954235,0.156252940776166,-0.00520797413266484,-0.0575844249434466,-0.174575025234462,-0.398259684498523,-1.16750407444034,0.0770727759004274,-0.122688039457457,0.856933413623415,0.555981800970345,-0.23090930163479,0.493132907824164,0.695861638189623,-0.155685448173233,0.569619137946766,-0.239073084839031,0.369569764562466,0.271994816260263
"1564",0.038707663791442,-0.518158610256681,-0.620035341173964,0.805737185485227,0.794318273541412,0.0323265918444155,-1.81579991483014,-1.20885104792099,-0.45228367052591,0.305487667161589,0.575415092827025,-0.01689947805625,0.0337650970156369,0.547619133170322,0.381296825021406,0.0474297444660336,-0.21719449310605,1.25507995640558,0.0888159960700403,-0.232704119399621,0.0600979754437663,0.22066949014684,0.0505686189939343,0.24734218671147,0.048107872933746,0.170819292743463,-0.231290020264013,0.345484171270166,-0.148718707712373,-0.0418049896715243,-0.693139056032747,-0.0106128537891083,-0.0205929964464356,1.77929920276596,-0.070437181214812,-0.686978902657376,-0.0631055533953506,0.768305837599862,-0.24713920067963,0.460202712256726,0.148415850745473,-0.709092659164611,1.05675690686924,0.284008962337247,-0.4357366017678,-0.451270844942732,0.104910473929819,0.408346027687955,0.501541215120957,0.781566200541828,-0.267038220853098,0.108598462110614,-0.214578039767565,0.280209010317431,0.0652331063989475,6.42274290882944,0.261881457606063,-0.284455012338673,0.0583241773835894,-0.162188866095423,0.0420410857761656,0.0211908708673351,-0.126719717943447,-0.239500690234462,-0.457921756498523,-1.15027957144034,0.0264397049004274,-0.0982056024574566,1.13471308062341,0.525306227970345,-0.20801322763479,0.485058625824164,0.610455907189623,-0.194898567173233,0.598864227946766,-0.338552696839031,0.344834126562466,0.253919863260263
"1565",-0.069229986208558,0.443397507743319,0.202903869826036,-0.0756447545147728,0.709896088541412,0.314083877844415,0.442239524169859,0.476637273079011,-0.0196108485259096,0.208977648161589,-0.277211515172975,-0.11179121305625,-0.329244499984363,-0.204765611829678,0.031704787021406,0.0199982684660336,-0.17109640710605,-0.391653274594416,-0.31765143592996,0.353380940600379,-0.461593748556234,-0.35682361785316,-0.900349799006066,-0.0337280412885303,0.209992051933746,0.132847270743463,0.0432440497359873,-0.00681267872983371,-0.346560629712373,0.196765363328476,0.178500665967253,-0.0703133157891083,-0.205043708446436,-0.227205295234037,-0.152917013214812,0.830739489342624,0.306763874604649,0.0501666515998618,-0.0370816576796305,0.134328069256726,-0.193882682254527,0.643243120835389,0.629926361869236,0.278586360337247,0.0158976352321999,0.173357801057268,0.0886735849298192,0.110466035687955,-0.237694926879043,-0.614791236458172,0.114517179146902,-0.451930822889386,0.122442987232435,-0.156617446682569,-0.111394015601053,-2.06040715517056,-0.206604262393937,0.00383516166132702,-0.144212703616411,-0.0853409890954235,0.0942923877761656,-0.0706386001326648,0.101566755056553,-0.643517972234462,-0.288999336498523,0.955306533559659,-0.253169037099573,-0.106257737457457,-2.10435309637659,0.305915316970345,0.0567469433652104,0.0167874158241643,-0.262558184810377,-0.107707864173233,0.0740042869467664,0.185962978160969,-0.452512981437534,-0.258788270739737
"1566",-0.137868447208558,0.388476155743319,0.131512976826036,-0.0664698225147728,0.583105959541412,0.414851595844415,0.418725343169859,0.435506870079011,-0.0546135535259096,0.0885405981615887,-0.286054155172975,-0.06136917805625,-0.317776170984363,-0.0719506408296782,-0.0276148039785941,-0.106955290533966,-0.22218139710605,-0.518469378594416,-0.36654343892996,0.439912572600379,-0.615320369556234,-0.0746167248531601,-0.621143137006066,0.00975550371146966,0.172936977933746,0.0746124387434634,0.0422738747359873,-0.199685535729834,-0.349071196712373,0.169369816328476,-0.332701995032747,-0.0513056417891083,-0.271542830446436,-0.0955667972340373,-0.635877178214812,0.877388849342624,0.350131203604649,0.0381686225998619,-0.0560015516796305,0.397923446256726,0.0659783237454732,0.732869667835389,0.218897100869236,0.210811342337247,-0.1202068247678,0.0627375460572683,-0.0310183330701808,0.0463370206879552,-0.198546936879043,-0.530940364458172,0.150930453146902,-0.312098129889386,0.320516207232435,-0.123541811682569,-0.140304078601053,-2.05339650017056,-0.121112220393937,-0.0210134453386728,0.0210845973835894,-0.0860940300954235,0.0619378607761657,-0.207578849132665,0.141096129056553,-0.618227492234462,-0.274724650498523,1.15589495855966,-0.266339575099573,-0.110786256457457,-1.91755818337659,0.325064336970345,0.39652378336521,-0.0282203731758357,-0.370640091810377,-0.172840676173233,0.0513998129467664,0.260875608160969,-0.448852618437534,-0.219086252739737
"1567",-0.296812541208558,0.378606387743319,0.226123314826036,-0.0611707605147728,0.712436874541412,0.374998897844415,0.407058989169859,0.341777051079011,-0.000634614525909599,0.248299359161589,-0.467347705172975,-0.11980349505625,-0.305065610984363,-0.178477191829678,0.00258927102140594,0.00981869946603359,-0.14405839510605,-0.415515852594416,-0.25599620892996,0.332788111600379,-0.561215960556234,-0.14574816585316,-0.820946491006066,0.0337528377114696,0.259066816933746,0.104008358743463,0.0169128597359873,-0.246832181729834,-0.341640270712373,0.0975669613284757,-0.300754000032747,0.110150289210892,-0.376786247446436,-0.248132578234037,-0.542667944214812,0.910233378342624,0.275896195604649,0.0983119735998619,-0.33831156667963,0.209997004256726,-0.0466420432545268,0.586146113835389,0.150813666869236,0.243935208337247,-0.0742635427678001,0.136025032057268,-0.0147703580701808,0.114011586687955,-0.228398922879043,-0.578057252458172,0.142008908146902,-0.331027363889386,0.230427336232435,-0.184422938682569,-0.0822660076010525,-2.19215441617056,-0.158600898393937,-0.082625968338673,0.0693257643835894,-0.111008689095423,0.0995094787761656,-0.101027900132665,-0.000935524943446647,-0.512149878234462,-0.324797550498523,1.17627739255966,-0.319869068099573,-0.153610778457457,-2.01401830837659,0.340364241970345,0.19745980236521,0.0416564468241643,-0.411256539810377,-0.249545800173233,0.0468946219467664,0.137750026160969,-0.518722937437534,-0.230196635739737
"1568",0.026172305791442,-0.213918132256681,0.113031939826036,0.210400844485227,0.497763827541412,0.755736043844416,-1.34918258683014,-1.49507806392099,-0.0550528735259096,1.14940575916159,0.655151374827025,-0.03105529105625,-0.293373631984363,0.141399792170322,0.436684901021406,0.240288112466034,-0.24752763710605,0.536950128405584,-0.31741322692996,-0.497435767399621,-0.378383217556234,-0.16029383385316,-0.622043411006066,0.0879920467114697,0.021157420933746,-0.176598711256537,-0.0025869302640127,-0.111498436729834,-0.125413570712373,0.254316211328476,-1.29877375903275,-0.0926672347891083,-0.226039707446436,-0.272868190234037,-0.263113966214812,-0.096736339657376,0.0141134926046494,1.30560934559986,-0.51119046067963,1.18831979825673,0.220162744745473,1.66277041283539,1.23153409786924,0.353463341337247,-0.1123082917678,0.118393091057268,-0.0685920400701808,0.387326203687955,-0.296849289879043,-0.649169328458172,-0.126256747853098,-0.182844977889386,0.360418904232435,0.0544668603174306,-0.119687601601053,-2.00087248417056,0.128709298606063,-0.252918952338673,-0.169499042616411,-0.0484451910954235,0.250298579776166,0.135924648867335,-0.278822783943447,-0.410050008234462,-0.0846472344985231,-0.0373695644403413,0.110861532900427,-0.195760045457457,-1.81628840437659,0.763778844970345,0.70556805736521,-0.0199637021758357,-0.226257714810377,-0.236381768173233,0.288754671946766,0.254466728160969,-0.558708462437534,-0.0648992467397366
"1569",-0.166881979208558,-0.231220306256681,-0.0375844541739644,0.255862633485227,0.381127047541412,0.645115308844415,-1.49834388183014,-1.52536005292099,-0.0262195855259096,1.19033625116159,0.632744589827025,-0.04054415805625,-0.220545377984363,0.0324090791703218,0.400533431021406,0.248885477466034,-0.22979311310605,0.690412301405584,-0.24299204292996,-0.513680406399621,-0.202401020556234,-0.14363182285316,-0.709049945006066,0.0425357837114697,0.042398095933746,-0.123693479256537,-0.0619486762640127,0.0699833482701663,0.260770211287627,0.203622584328476,-1.41292711003275,-0.0780051957891083,-0.317641584446436,-0.279122586234037,-0.610811304214812,-0.287509649657376,0.0239768346046494,1.27438945059986,-0.36522570867963,1.13794841325673,-0.0550639092545268,1.65394813483539,1.23305458286924,0.375298043337247,-0.0544308037678001,0.126247628057268,0.0343216129298192,0.327082531687955,-0.249863009879043,-0.677247371458172,-0.130091666853098,-0.231449989889386,0.292675348232435,0.165219879317431,-0.0696383466010526,-1.97354899817056,0.106216485606063,-0.302391588338673,-0.181172931616411,-0.0595525660954235,0.225074659776166,0.161876956867335,-0.180237898943447,-0.408806413234462,-0.141616238498523,-0.310264350440341,0.0659779429004274,-0.151215586457457,-1.82230155437659,0.821797381970345,0.82291410436521,-0.00558914517583565,0.0861139511896232,-0.234896920173233,0.290024008946766,0.189077562160969,-0.392890724437534,0.0086394802602634
"1570",0.100051053791442,-0.298357712256681,0.149114429826036,0.296788750485227,0.347113389541412,0.549883995844415,-1.54524432283014,-1.60433814192099,0.0542844934740904,1.19394148616159,0.571493242827025,-0.14066617905625,-0.299795593984363,0.282994709170322,0.348960321021406,0.260989010466034,-0.22132940310605,0.638578097405584,-0.30073880092996,-0.474759710399621,-0.315841429556234,0.0524663621468398,-0.470576403006066,-0.10182803428853,0.035295275933746,-0.162639068256537,-0.0438263552640127,-0.216219900729834,-0.00486618171237341,0.179737894328476,-1.23348199603275,-0.0910889837891083,-0.0943203914464356,-0.286173768234037,-0.393570331214812,-0.301299664657376,-0.0494562413953506,1.29922969059986,-0.38007064667963,1.21996150325673,0.401381275745473,1.36113901783539,1.19214645186924,0.280420930337247,-0.0320757387678001,0.127259507057268,0.0733535789298192,0.258335490687955,-0.139366895879043,-0.591091326458172,-0.0401673098530976,-0.286035448889386,0.377564984232435,0.0985577863174306,-0.225107345601052,-2.09523470717056,0.128595943606063,-0.360917332338673,-0.122321274616411,-0.105510407095423,0.223130880776166,0.0488608128673352,-0.206352545943447,-0.388806386234462,-0.135923462498523,-0.394772597440341,0.0421965789004274,-0.234403696457457,-1.45381671837659,0.802102892970345,0.65390415936521,-0.0994024471758357,-0.320803902810377,-0.373017209173233,0.258388885946766,0.263629866160969,-0.479158742437534,-0.0328351607397366
"1571",0.031733742791442,-0.151066649256681,0.664565419826036,-0.297994389514773,-1.31721428145859,0.266136334844416,1.12807966316986,1.14161504707901,0.0259821724740904,-0.454589943838411,-0.535628477172975,-0.24062348105625,0.0907419100156369,-0.0120861368296782,0.375992454021406,0.487552129466034,-0.11035681810605,-0.469085688594416,-0.53438509592996,-0.0292243513996208,-0.630184178556234,-0.0156778318531602,0.606982723993934,0.13277605071147,0.041996429933746,0.325880487743463,-0.0437511592640127,-0.467252664729834,-0.219361279712373,-0.270785818671524,0.459427051967253,-0.137726063789108,0.108677446553564,0.236205166765963,0.235072664785188,0.783782978342624,-0.0370095263953506,-1.11160775840014,0.0101042753203695,-0.410194284743274,0.402580555745473,0.656419852835389,-0.239787984130764,-0.406846145662753,0.5350725912322,0.0319502310572683,-0.145099145070181,-0.200888165312045,0.571124956120957,-0.905529578458172,-0.135672427853098,0.246927015110614,0.356832422232435,-0.0418238246825693,0.143456289398947,-2.12210392317056,0.509775482606063,-0.209119100338673,-0.188629684616411,-0.100743480095423,-0.264468031223834,-0.138083603132665,-0.196154666943447,-0.585822706234462,-0.133680172498523,1.32154724055966,0.482627543900427,-0.0322552804574567,1.28068263962341,0.0926992469703452,-0.37299044863479,0.0594011588241644,-0.376584494810377,0.407509134826767,-0.151058888053234,0.238723417160969,-0.0856688924375342,0.0935707512602634
"1572",0.00902133779144196,-0.0844577542566807,0.602379937826036,-0.201584919514773,-1.06647151045859,0.351526893844415,1.11368439616986,0.989859434079011,0.0331464534740904,-0.351638190838411,-0.438179155172975,-0.13917545505625,0.134900571015637,-0.0864964148296782,0.407517816021406,0.520650372466034,-0.0518886201060502,-0.427939997594416,-0.47950543792996,-0.0593288723996208,-0.422546544556234,-0.17333025585316,0.427868185993934,-0.0130963762885303,0.071316057933746,0.418336756743463,0.0315502057359873,-0.104034478729834,-0.242733911712373,-0.231582384671524,0.466192393967253,-0.0607565457891083,0.0602571685535644,0.223937637765963,0.443426129785188,0.682571391342624,0.0809062096046494,-1.12081650240014,-0.0931091346796305,-0.595818626743274,0.252345336745473,0.685453134835389,-0.193582309130764,-0.324788096662753,0.5870139422322,0.117617888057268,-0.0597857450701808,-0.161054587312045,0.381095850120957,-0.872658389458172,-0.0756269518530976,0.197276717110614,0.318864298232435,-0.00464530168256935,0.214179252398947,-2.14277373717056,0.468171377606063,-0.242662666338673,-0.138841220616411,-0.141193039095423,-0.217799906223834,-0.0916628981326648,-0.130662272943447,-0.745966132234462,-0.094000425498523,1.13784127655966,0.467511988900427,-0.0338529924574567,1.06013311562341,0.103791651970345,-0.34841227563479,0.0237308218241643,-0.294713168810377,0.542795427826767,-0.109904358053234,0.274318009160969,-0.0892808074375342,0.0737619522602634
"1573",-0.099114879208558,-0.0981695642566807,0.632350509826036,0.110236809485227,-0.761131725458588,0.351057077844415,1.09617262516986,1.00730886207901,0.0780144854740904,-0.316001671838411,-0.388363309172975,-0.11213451005625,0.0666584870156369,0.0296965411703218,0.468722354021406,0.459167826466034,-0.0910248881060502,-0.554990708594416,-0.38054050092996,-0.288773424399621,-0.585131675556234,-0.0300301578531602,0.565989737993934,0.15518801771147,0.081005119933746,0.559781484743463,-0.0073334862640127,-0.0806035757298337,-0.207397647712373,-0.164411558671524,0.561410323967253,-0.0618567217891083,0.00856882955356436,0.237931335765963,0.295554691785188,0.568686971342624,0.0409241986046494,-1.16983669240014,-0.30394740867963,-0.640659879743274,0.427864107745473,0.455268213835389,-0.228186363130764,-0.309153191662753,0.5871480572322,-0.0344301249427317,-0.134540798070181,-0.201974874312045,0.583605074120957,-0.924598722458172,-0.00531414685309758,0.199610644110614,0.402732161232435,-0.0225059996825694,0.219389874398947,-2.20607425217056,0.539769953606063,-0.202429448338673,-0.160653971616411,-0.171837053095423,-0.222112321223834,-0.0362310471326648,-0.322853317943447,-0.469924080234462,-0.0368974384985231,1.01597759255966,0.455068160900427,-0.0249936004574566,1.32864742062341,0.0310009399703452,-0.44678516763479,0.0842291538241643,-0.206420125810377,0.543352451826767,-0.115374636053234,0.278666418160969,-0.209300053437534,0.218770298260263
"1574",0.023997729791442,0.0960487307433193,-0.0478948161739644,-0.785957290514773,-1.38654884145859,-0.640499622155585,0.904874547169858,0.874239210079011,0.0481239284740904,-0.565363831838411,-0.786697411172975,0.04952578994375,0.196454130015637,-0.470632038829678,-0.185373474978594,-0.281550279533966,0.19010234889395,-0.736105541594416,-0.46703873192996,-0.175780996399621,-0.792785942556234,-0.16611582185316,0.159457348993934,-0.11850105728853,-0.225533461066254,-0.235817075256537,0.116808255735987,0.0663361192701663,-0.0755902297123732,0.111975793328476,0.391896831967253,0.108425009210892,0.321741824553564,-0.316464740234037,-0.103434571214812,0.247066382342624,-0.625622718395351,0.335760328599862,0.48692855832037,0.072065998256726,-0.0662133952545269,-0.0976407041646112,0.705800978869236,-0.164345930662753,0.4216051032322,0.0197671810572683,0.0127563619298192,-0.184167512312045,-0.220138692879043,-0.205021461458172,-0.110247407853098,0.0549976961106137,0.224922623232435,-0.0806250606825694,0.170664440398947,1.20941595582944,-0.0600929753939366,0.593060821661327,0.0196012033835894,0.185527199904577,0.00395886677616564,-0.296513108132665,-0.133981419943447,1.23451431976554,1.08858552450148,0.519961682559659,-0.248681444099573,0.177123537542543,-0.711736450376585,-0.227857568029655,0.49386788636521,0.0735469508241643,-0.000226233810376758,-0.147240017173233,-0.279911921053234,-0.026013693839031,0.254172988562466,-0.00547399473973664
"1575",0.094126467791442,0.140424635743319,-0.0738492961739644,-0.767372828514773,-1.37231349145859,-0.541004349155584,0.942231585169859,0.780169339079011,0.0942061214740904,-0.484769819838411,-0.786546629172975,0.07701625994375,0.278627256015637,-0.130587096829678,-0.0459834179785941,-0.147688784533966,0.15856869489395,-0.695264111594416,-0.43727608292996,-0.173131026399621,-1.19015047555623,-0.0889832738531602,0.539794994993934,-0.0888716712885303,-0.279290869066254,-0.171509296256537,0.159025594735987,0.0885194452701663,-0.227855220712373,0.207629169328476,0.430956308967253,0.0292647452108917,0.237918228553564,-0.0744820422340373,-0.162922164214812,0.398082929342624,-0.494066422395351,0.363624643599862,0.48650669732037,0.264211283256726,0.225166023745473,-0.0368123121646118,0.695162210869236,-0.145824857662753,0.4833318592322,-0.0148757269427316,-0.0831701990701808,-0.228919025312045,-0.349831929879043,-0.176414351458172,0.0184972411469024,0.0192277361106137,0.283406469232435,-0.103538548682569,0.189973672398947,1.38080364382944,0.0249073656060634,0.697005329661327,-0.0316767906164106,0.148147317904577,-0.0963617192238344,-0.266873561132665,-0.151598360943447,1.27532773276554,1.22304702550148,0.746676676559659,-0.177065145099573,0.0853941695425433,-0.253571861376585,-0.158591181029655,0.60901877136521,0.0612277668241644,-0.0802969648103767,-0.163503854173233,-0.349799789053234,0.098784634160969,0.343703158562466,-0.0401445567397366
"1576",-0.067567760208558,0.199145385743319,0.0226523038260356,-0.800627434514773,-1.40426296545859,-0.579362783155585,1.01210147116986,0.950134764079011,0.0736359054740904,-0.611111334838411,-0.781842612172975,0.04095595694375,0.264274172015637,-0.436165166829678,0.026593839021406,-0.202116353533966,0.14314438089395,-0.776525787594416,-0.43245024792996,-0.205080003399621,-0.828651260556234,-0.0805206668531602,0.338932921993934,-0.0504038182885303,-0.177785807066254,-0.0978288862565366,0.109305524735987,0.323739254270166,-0.102869603712373,0.205610268328476,0.509505482967253,0.0334141872108917,0.272635157553564,-0.0268474762340372,0.054996098785188,0.363826133342624,-0.477468860395351,0.357988218599862,0.37273385232037,0.193253149256726,0.00592011174547316,0.0262054918353885,0.670876846869236,-0.146856559662753,0.5107261202322,-0.0377044179427317,0.0974581669298192,-0.145810683312045,-0.289760334879043,-0.171644273458172,-0.0425392358530976,0.109050282110614,0.287013456232435,-0.0873073546825693,0.00658395539894746,1.51149815282944,0.0229816416060634,0.867890392661327,-0.00571558661641063,0.178336001904576,-0.0259773102238343,-0.145445975132665,-0.102130148943447,1.17553748176554,1.30064773050148,0.779226063559659,-0.195642232099573,0.130544798542543,-0.683949083376585,-0.167907905029655,0.59301824636521,0.130730382824164,0.0613860641896233,-0.114025074173233,-0.304862580053234,0.098519741160969,0.258996563562466,-0.0837756437397366
"1577",0.194974825791442,-0.00922436025668068,-0.0687001911739644,-0.951412305514773,-1.56082156645859,-0.581806292155585,0.686055091169859,0.489212061079011,-0.0670885095259096,-0.798658274838411,-0.712259110172975,0.38690736594375,0.279430533015637,-0.247399074829678,-0.161536304978594,-0.258447759533966,0.42899480689395,-0.513821454594416,-0.37145381192996,-0.140292150399621,-0.781201408556234,-0.0882987018531602,0.205866123993934,0.0431774287114697,-0.325814828066254,-0.0297470472565366,0.247935821735987,0.143402139270166,-0.00882047871237335,0.177737651328476,0.0300821109672531,0.0525425442108917,0.460488279553564,-0.0521188992340373,-0.159038152214812,0.385301029342624,-0.767249524395351,0.530779210599862,0.14113102932037,-0.00597463674327403,0.0580278217454732,0.385214050835389,0.897454518869236,-0.0431204726627531,0.4154474692322,-0.123681182942732,-0.0407330600701808,0.00847782468795522,0.112259026120957,-0.342849763458172,-0.374491817853098,0.0717662151106137,0.203660739232435,-0.0137572066825694,-0.00716013160105256,1.52155607282944,-0.0657468523939366,0.820338455661327,-0.250162185616411,0.368084005904577,0.111408806776166,-0.231657334132665,-0.0691197919434467,1.55292161576554,1.30468274750148,0.437689858559659,-0.136757674099573,0.271480566542543,-0.720393290376585,-0.195699414029655,0.77736470536521,-0.0311191081758357,0.169185779189623,-0.185483645173233,-0.609414977053234,-0.088467349839031,0.365285958562466,-0.0942672407397366
"1578",0.00696831879144196,-0.0732112212566807,-0.373189086173964,-0.983620156514773,-1.59199668245859,-0.699314834155584,0.677110741169858,0.487761872079011,-0.13812583352591,-0.487705986838411,-0.529863400172975,0.30742458694375,0.249735952015637,-0.375634840829678,-0.097836715978594,-0.254644441533966,0.44548909589395,-0.522412815594416,-0.44382501792996,-0.146293328399621,-0.583934196556234,-0.40234463685316,0.0502916599939343,-0.0529458412885304,-0.354052903066254,-0.164595254256537,0.180116589735987,0.0382037282701663,-0.0666952947123733,0.136289030328476,0.0796008569672532,0.100953372210892,0.411318542553564,0.309191451765963,-0.131509127214812,0.160430384342624,-0.720576537395351,0.473116343599862,0.0299827953203695,-0.057521171743274,-0.233164049254527,0.350761517835388,0.908118993869236,-0.0601926256627531,0.3152598402322,-0.145576906942732,0.0711121329298192,-0.151439622312045,-0.186631407879043,-0.404110631458172,-0.361533397853098,0.102662739110614,0.161437190232435,-0.0169390186825694,-0.00621423460105253,1.51612805482944,-0.0543555593939366,0.844142113661327,-0.245202303616411,0.229067397904576,0.0759849307761657,-0.118749474132665,-0.00519032594344665,1.36094961876554,1.38712930950148,0.173824408559659,-0.118865208099573,0.228068907542543,-1.09727733137659,-0.233660492029655,0.66841242836521,-0.0702299571758356,0.0862426901896232,-0.143359528173233,-0.473997024053234,-0.078771304839031,0.296747606562466,-0.0384362187397366
"1579",0.089644198791442,0.0318953717433193,-0.208900738173964,-0.827275560514773,-1.44206578945859,-0.559604653155584,0.601130327169858,0.619992952079011,0.0918281164740904,-0.590625772838411,-0.688793283172975,0.16306201894375,0.281653102015637,-0.276430747829678,-0.132341444978594,0.0585746784660336,0.28194075789395,-0.409191404594416,-0.28879225692996,-0.210890632399621,-0.704550170556234,-0.30075920485316,-0.0552994520060657,-0.33449870228853,-0.301871509066254,-0.225251875256537,0.0622911587359873,0.0802738702701663,-0.0846648607123734,0.00642746732847572,-0.136168319032747,0.0559033632108917,0.327360502553564,0.962448796765963,-0.116678931214812,0.136901123342624,-0.606150692395351,0.264087791599862,-0.27787778367963,-0.114709220743274,0.166567030745473,0.306527513835388,0.848135585869236,-0.153748679662753,0.4227675162322,0.0055776790572683,-0.00870472907018077,-0.168666096312045,0.0350518531209567,-0.208551230458172,-0.446712262853098,-0.157439098889386,0.150997015232435,-0.0653250136825694,0.00362924839894746,1.71338122582944,-0.00951314239393659,0.968345705661327,-0.0223126156164106,0.192638192904577,0.145313481776166,-0.190231645132665,-0.0770240809434466,1.39071396576554,1.27578694950148,0.276823978559659,-0.130253427099573,0.136853187542543,-0.701665454376585,-0.404648571029655,0.68439631136521,0.0797407628241643,0.0220390271896233,-0.224041826173233,-0.387846386053234,0.159423947160969,0.484960157562466,0.00156344026026339
